log_pct_unbound,canonical_smiles
0.5158738437116792,COc1cc(F)c(C(C)C)cc1-c1ccc(C(F)(F)F)cc1CN1C(=O)O[C@H](c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@@H]1C
0.5065050324048712,Cc1nc(C)c(-c2ccc([C@H]3CC[C@H](CC(=O)NS(C)(=O)=O)CC3)cc2)nc1C(N)=O
0.5065050324048712,CC(C)(C)OC(=O)NC[C@H]1CC[C@H](CNC(=O)c2cc(N3CCC(CCN)CC3)nc3ccccc23)CC1
0.4955443375464479,O=C1CCc2cc(-c3cncc4ccccc34)ccc2N1
0.4955443375464479,CCS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)ccc2OCC(=O)O)c(Cl)c1
0.4955443375464479,Cc1ccccc1-n1c(Cn2nc(-c3ccc(O)c(F)c3)c3c(N)ncnc32)nc2cccc(C)c2c1=O
0.4955443375464479,C[C@@H]1CN(Cc2nnc(-c3cc(-c4cccc5[nH]ccc45)cc4[nH]ncc34)o2)C[C@H](C)O1
0.4955443375464479,Cc1ncccc1Oc1ncnc(OC2CCN(C(=O)OC(C)C)CC2)c1C
0.4955443375464479,C[C@@H]1c2c([nH]c3ccc(C(F)(F)F)cc23)C[C@@H]2CCN(CCN3CCOCC3)C[C@H]21
0.4871383754771855,CCCCc1nc2c(N)nc3ccccc3c2n1CC(C)C
0.47712125471966244,CCC(CC)NC(=O)c1c(C)nn(-c2ccccc2)c1NS(=O)(=O)c1ccc(C)cc1
0.47712125471966244,O=C(NCC1CCC1)c1nc(OCCOCCO)ccc1NC(=O)c1ccnc2ccccc12
0.46686762035411045,CCOc1ccc(-n2c([C@@H](C)N(Cc3cccnc3)C(=O)Cc3ccc(OC(F)(F)F)cc3)nc3ncccc3c2=O)cc1
0.46686762035411045,Cc1cn([C@H]2CCCN([C@H](C)c3ccc(C(=O)O)c(Oc4cccc(Cl)c4)c3)C2)c(=O)[nH]c1=O
0.46686762035411045,Cc1nn(-c2ccc(F)cc2)c(NS(=O)(=O)c2ccc(C(F)(F)F)cc2)c1C(=O)N[C@@H](C)C(C)(C)C
0.45788189673399304,Cc1ccc(C(=O)c2ccc(CC(=O)O)n2C)cc1
0.44715803134221876,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1
0.44715803134221876,CCNC(=O)Nc1nc2cc(-c3cccnc3)cc(-c3ncccc3F)c2[nH]1
0.44715803134221876,CCCCCCC(=O)CCCCCC/C=C/C[C@@H](O)[C@H](O)[C@@](N)(CO)C(=O)O
0.44715803134221876,COc1cc(C(C)C)c(Oc2cnc(NC(CO)CO)nc2N)cc1I
0.43775056282038716,O=C(Nc1ccccc1F)N[C@H]1N=C(c2ccccc2)c2ccccc2NC1=O
0.43775056282038716,Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2CC(F)(F)F)cc1
0.42813479402878996,Cc1cn([C@H]2CCCN([C@@H](C)c3ccc(C(=O)O)c(Oc4cccc(Cl)c4)c3)C2)c(=O)[nH]c1=O
0.42813479402878996,CN(C)C(=O)[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1cc2cc(Cl)ccc2[nH]1
0.42813479402878996,Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCCC2)cc1
0.4183012913197462,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12
0.399673721481039,Cc1nc(C)c(-c2ccc([C@H]3CC[C@H](CC(=O)NC(C)(C)C(=O)O)CC3)cc2)nc1C(N)=O
0.399673721481039,O=c1cc(N2CCOCC2)nc(NCc2cccc3ccccc23)[nH]1
0.389166084364533,CSCCC(NC(=O)c1ccccc1)c1nc2ccccc2n1Cc1ccc(C#N)cc1
0.38021124171160703,CN(c1ccccc1)S(=O)(=O)c1ccc(NC(=O)C(C)(O)C(F)(F)F)cc1
0.38021124171160703,COc1cccc(Nc2c(C(N)=O)cnc3c(C)cc(S(=O)(=O)c4cccc(C(=O)N(C)C)c4)cc23)c1
0.38021124171160703,CC1CN(c2cc(=O)[nH]c(NCc3cccc4ccccc34)n2)CCO1
0.38021124171160703,Cc1c(Sc2ccc(Cl)cc2)c2c(-c3cnccn3)cccc2n1CC(=O)O
0.38021124171160703,CC(C)C(NC(=O)c1cc(Cl)ccc1C(F)(F)F)C(=O)c1ccc([N+](=O)[O-])cc1
0.38021124171160703,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21
0.3692158574101435,CCC(CC)NC(=O)c1cnn(-c2ccccc2)c1NS(=O)(=O)c1ccc(C)cc1
0.35983548233988916,CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1
0.35983548233988916,CC(C)(CCCCCOCCc1ccccc1)NCCc1ccc(O)c2nc(O)sc12
0.3502480183341618,O=C(NCCc1ccccc1Cl)c1cc(-n2ncc(=O)[nH]c2=O)ccc1Cl
0.3502480183341618,O=C(NCc1cccc(F)c1)NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1
0.3502480183341618,Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1
0.3502480183341618,Cc1ccc(S(=O)(=O)Nc2c(C(=O)NC3CCCCC3C)c(C)nn2-c2ccccc2)cc1
0.3404441148401179,CN(CC(=O)NC1CC1)C(=O)c1ccc2c(c1)c1c(n2C)CCC(C2CCOCC2)C1
0.3404441148401179,O=C(c1ccc(-c2ccc(Cl)cc2)o1)N(Cc1ccccn1)c1ccc(N2CCNCC2)cc1
0.330413773349191,Cc1ccc(S(=O)(=O)Nc2c(C(=O)NC3CCCCC3)c(C)nn2-c2ccccc2)cc1
0.3201462861110547,Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCC2)cc1
0.3201462861110547,N#Cc1cc(S(=O)(=O)Nc2ncns2)ccc1Oc1ccc(C(F)(F)F)cc1-c1ccnnc1
0.3201462861110547,Cc1ccc(-c2nnc(Nc3ccc(C(=O)N(C)C)cc3)c3ccccc23)cc1S(=O)(=O)N(C)C
0.3117538610557537,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl
0.3117538610557537,COc1cc(Nc2nc3c(c(COC4CCCC4)n2)COCC3)ccc1-n1cnc(C)c1
0.3010299956639812,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21
0.3010299956639812,O=C(NCc1ccccn1)c1cc(-c2ccccc2)nc2ccccc12
0.3010299956639812,O=S(=O)(Nc1nncs1)c1cc(Cl)c(Oc2ccc(C(F)(F)F)cc2-c2ccnnc2)cc1F
0.3010299956639812,CC(C)(C)OC(=O)NC[C@H]1CC[C@H](CNC(=O)c2cc(-c3ccncc3)nc3ccccc23)CC1
0.28103336724772676,COc1ccc(CCN2C(=O)N(NS(C)(=O)=O)C[C@@H]2c2ccc(OC)cc2)cc1
0.28103336724772676,CCN(Cc1cc(C(F)(F)F)ccc1-c1cc(CC(=O)O)ccc1OC)C(=O)NCc1ccccc1
0.28103336724772676,CC1(C)[C@@H]2CC[C@@]1(CS(=O)(=O)N1CCN(c3ccc(C(F)(F)F)cn3)CC1)C(=O)C2
0.2718416065365,CC(C)Cc1c(C(=O)C(N)=O)c2c(OCC(=O)O)cccc2n1Cc1ccccc1
0.2718416065365,Cc1ccc(S(=O)(=O)Nc2c(C(=O)N(C)C3CCCCC3)cnn2-c2ccccc2)cc1
0.2624510897304291,CNC(=O)c1ccc(C)c(-n2c(C)cc(OCc3ccc(F)cc3F)c(Br)c2=O)c1
0.2624510897304291,CNc1ccc(-c2nc3ccc(O)cc3s2)cc1
0.2528530309798947,O=c1cc(N2CCOCC2)nc(NCc2cccc(Cl)c2Cl)[nH]1
0.2528530309798947,CCN(CC)S(=O)(=O)c1ccc(-c2cc(C(F)(F)F)ccc2OCC(=O)O)cc1
0.2528530309798947,CCC[C@@H](c1ccc(C(=O)O)c(Oc2cccc(Cl)c2)c1)N1CCC[C@H](n2cc(C)c(=O)[nH]c2=O)C1
0.2528530309798947,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cccc4c(=O)c5cccc(OC)c5[nH]c34)cc1)CC2
0.24303804868629444,Cc1cn([C@H]2CCCN([C@H](CC(C)C)c3ccc(C(=O)O)c(Oc4cccc(Cl)c4)c3)C2)c(=O)[nH]c1=O
0.24303804868629444,COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1
0.24303804868629444,Cc1nn(-c2ccccc2)c(NC(=O)NS(=O)(=O)c2ccc(Cl)cc2)c1C#N
0.23299611039215223,CC1=C(C(=O)OCc2ccccc2)C(c2cccs2)NC(=O)N1
0.23299611039215223,O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(-n2ncc(=O)[nH]c2=O)ccc1Cl
0.23299611039215223,CC(C)(C)OC(=O)NC[C@H]1CC[C@H](CNC(=O)c2cc(-c3cccc(CN)c3)nc3ccccc23)CC1
0.23299611039215223,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21
0.2121876044039566,Cc1nn(-c2ccccc2)c(NS(=O)(=O)C2CCCCC2)c1C(=O)N[C@@H](C)C(C)(C)C
0.20411998265592324,CCC[C@H](c1ccc(C(=O)O)c(Oc2cccc(Cl)c2)c1)N1CCC[C@H](n2cc(C)c(=O)[nH]c2=O)C1
0.20411998265592324,Cc1cn([C@H]2CCCN([C@@H](CC(C)C)c3ccc(C(=O)O)c(Oc4cccc(Cl)c4)c3)C2)c(=O)[nH]c1=O
0.20411998265592324,CC(C)c1noc(C2CCN(c3ncnc(Nc4ccc(S(C)(=O)=O)cc4F)c3[N+](=O)[O-])CC2)n1
0.19312459835446222,COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)[C@@H]2COCCN2)c1
0.18469143081759914,Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C
0.18469143081759914,CCC(=O)O[C@]1(C(=O)SCF)[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
0.18469143081759914,Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)OC(C)(C)C)c1nnc(C)n1-2
0.18469143081759914,Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1
0.17318626841227255,Cn1c(-c2cc(=O)c(O)c[nH]2)nn(S(=O)(=O)NC(=O)N2C[C@H](NC(=O)/C(=N\OC(C)(C)C(=O)O)c3csc(N)n3)C2=O)c1=O
0.17318626841227255,Cc1cn([C@H]2CCCN([C@H](CC(C)(C)C)c3ccc(C(=O)O)c(Oc4cccc(Br)c4)c3)C2)c(=O)[nH]c1=O
0.17318626841227255,CC1(CCCc2cc(=O)oc3[nH]c(=O)[nH]c(=O)c23)CC1
0.16435285578443523,CNC(=O)CCCN(C)C(=O)c1ccc2c(c1)c1c(n2C)CC[C@@H](C2CCOCC2)C1
0.16435285578443523,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1
0.16435285578443523,COc1ccc2c(C)cc(N[C@H]3CC[C@H](NCc4cn(C)c5ccc(C#N)cc45)C3)nc2c1
0.16435285578443523,CCOc1ccc(-n2c([C@@H](C)N(Cc3cccnc3)C(=O)Cc3ccc(C(F)(F)F)cc3)nc3ccccc3c2=O)cc1
0.16435285578443523,CC(C(=O)O)c1cccc(Oc2ccccc2)c1
0.152288344383057,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(C(=O)NCCNC(=O)NC4CCN(c5ccccn5)CC4)nc32)[C@H](O)[C@@H]1O
0.152288344383057,N#Cc1cc(S(=O)(=O)Nc2ncc(Cl)s2)ccc1Oc1ccc(Cl)cc1-c1ccnn1C1CNC1
0.14301480025409524,Cc1nc(C)c(-c2ccc([C@H]3CC[C@H](CCO)CC3)cc2)nc1C(N)=O
0.14301480025409524,C[C@@](C(=O)O[C@H]1C[N+]2(CC(=O)Nc3ccccc3)CCC1CC2)(c1ccccc1)N1CCCCC1
0.14301480025409524,COc1ccc(S(=O)(=O)N2CC(C)N(S(=O)(=O)c3ccc(OC)cc3)CC2C)cc1
0.14301480025409524,N=C(N)c1ccc2[nH]c(-c3cccc(-c4ccccc4)c3O)nc2c1
0.14301480025409524,CC(C)(C)OC(=O)NC[C@H]1CC[C@H](CNC(=O)c2cc(-c3ccc(CN)cc3)nc3ccccc23)CC1
0.1335389083702173,CC#Cc1cncc(-c2cccc([C@@]3(c4cc(C)c(=O)n(CC)c4)N=C(N)c4c(F)cccc43)c2)c1
0.12385164096708523,CN(C)CCC1CCN(c2cc(C(=O)NC[C@H]3CC[C@H](CNC(=O)OCC(C)(C)C)CC3)c3ccccc3n2)CC1
0.11394335230683582,NC(=O)c1cncc(-c2ccc([C@H]3CC[C@H](CCO)CC3)cc2)n1
0.08635983067474783,COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO
0.08635983067474783,Oc1nc2c(O)ccc(CCNCCCSCCOCCc3cccc4ccccc34)c2s1
0.07554696139252993,Cc1nc(C(C)C)c(C(N)=O)nc1-c1ccc([C@H]2CC[C@H](CC(=O)O)CC2)cc1
0.07554696139252993,Cc1nc(C(C)C)c(-c2ccc([C@H]3CC[C@H](CC(=O)O)CC3)cc2)nc1C(N)=O
0.07554696139252993,NC(=O)[C@@H](CCC(F)(F)F)N(Cc1ccc(-c2ncon2)cc1F)S(=O)(=O)c1ccc(Cl)cc1
0.07554696139252993,CCOc1cc(CN2CCC(NC(=O)c3cncc(C)c3)CC2)cc(OCC)c1-c1ccc(F)cc1
0.07554696139252993,C[S+]([O-])Cc1ccc(C(=O)Nc2cccnc2C(=O)NCC2CCC2)c2ccccc12
0.07554696139252993,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1
0.07554696139252993,COc1cc(-n2cnc3cc(-c4ccc(Cl)cc4)sc3c2=O)ccc1OC[C@H](O)C1CC1
0.07554696139252993,O=C(CCCc1ccc2cccnc2n1)NCc1cc(-c2ccc(F)c(C(F)(F)F)c2)no1
0.07554696139252993,CC(=O)N1CCN(c2nc(N[C@H](C)c3cnc4ccccc4c3)c3c(n2)C(=O)N(C(C)C)C3)CC1
0.05690485133647281,Cc1ccc(-c2ccc3c(ccc4sc5c(c43)NC[C@@H](C)NC5=O)n2)cn1
0.05690485133647281,O=C(Nc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1
0.04532297878665721,O=C1Nc2cc(C(F)(F)F)ccc2C1(O)c1cc(Cl)ccc1O
0.033423755486949015,COc1ccc(CNC(=O)Nc2ncc([N+](=O)[O-])s2)cc1
0.02530586526477117,CC[C@@H](Nc1c(Nc2cccc(C(=O)N(C)C)c2O)c(=O)c1=O)c1ccc(C)o1
0.02530586526477117,CC(C)[C@H](C(=O)Nc1nccs1)c1ccc(Cl)cc1
0.02530586526477117,O=C(Nc1ccc(Cl)c(S(=O)(=O)N2CCNCC2)c1O)Nc1cccc(F)c1Cl
0.0043213737826447735,COc1cccc2sc(NC(=O)c3ccccc3)nc12
-0.004364805402452329,Cc1ncc(C(N)=S)nc1-c1ccc([C@H]2CC[C@H](CC(=O)O)CC2)cc1
-0.004364805402452329,COc1cc(-n2cnc3cc(-c4ccc(Cl)cc4)sc3c2=O)ccc1OCCN1CCCC1
-0.004364805402452329,CC(C)(C)OC(=O)NC[C@H]1CC[C@H](CNC(=O)c2cc(N3CCC(CCO)CC3)nc3ccccc23)CC1
-0.004364805402452329,COc1ccc(C2(c3ccc(F)c(-c4cccnc4F)c3)N=C(N)N(C)C2=O)cc1C
-0.013228265733755656,Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C(F)(F)F)nn2-c2ccccc2)cc1
-0.022276394711150935,CC(=O)Nc1cccc(Nc2ncnc(N3CCC(OCc4ccc(OC(F)(F)F)cc4)CC3)n2)c1C
-0.022276394711150935,CC(C)(C)OC(=O)NC[C@H]1CC[C@H](CNC(=O)c2ccnc(-c3ccccc3)c2)CC1
-0.036212172654443923,CC(C)(Oc1ccc(Cl)cc1)C(=O)N1CCN(c2ccccn2)CC1
-0.04575749056067238,C[C@H](Nc1ncc(Cl)c(Nc2cc(C3CC3)[nH]n2)n1)c1ccc(F)cn1
-0.04575749056067238,CCOc1ccc2oc(C(=O)NC(CCSC)c3nc4ccccc4[nH]3)c(C)c2c1
-0.05551732784983362,COc1cc(NC(=O)Nc2cccc(CNC(=O)O[C@H]3CCOC3)c2)ccc1-c1cnco1
-0.08618614761628693,Cc1nnc(-c2ccc(N3CCC(Oc4cc(F)ccc4Cl)CC3)nn2)o1
-0.08618614761628693,O=C(NC1CC1)c1cn(-c2cccc(C#Cc3cccnc3)c2)c2ncccc2c1=O
-0.08618614761628693,COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)C(C)(C)O)c1
-0.08618614761628693,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCSCCOCCc3cccc4ccccc34)c2s1
-0.09151498112134904,O=C1COc2nccc(-c3ccccc3F)c2CN1Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1
-0.09151498112134904,CC(C)(C)C(NC(=O)c1ccccc1)C(=O)c1ccc(Cl)cc1
-0.10237290870955514,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O
-0.11350927482752037,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1
-0.11350927482752037,Cc1ccc2c(c1)c(-c1ccnc3c(Cl)cccc13)c(C)n2CC(=O)O
-0.12493873660829995,Cc1ccc(C(NC(=O)c2ccccc2O)C(=O)Nc2c(C)cccc2C)s1
-0.13076828026902682,O=C(O)c1ccc(-c2ccc(Cl)c(C(=O)NCC34CC5CC(CC(C5)C3)C4)c2)cc1
-0.14266750356873223,Nc1n[nH]cc1-c1cc(C(F)(F)F)ccc1Oc1cc(F)c(S(=O)(=O)Nc2cscn2)cc1Cl
-0.14266750356873223,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl
-0.1549019599857414,CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1
-0.1549019599857414,Clc1ccc(OCc2cn3ccccc3n2)c2ncccc12
-0.1549019599857414,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2
-0.1549019599857414,Cc1cc(I)cc2c1NC(C(=O)O)C1CC=CC21
-0.17392519729917247,Cc1ccc(S(=O)(=O)N(C)c2ccc3sc(C)nc3c2)cc1
-0.17392519729917247,Cc1nc2ccc(NS(=O)(=O)c3ccc4c(c3)OCCO4)cc2s1
-0.18045606445813359,Cc1ccc(S(=O)(=O)Nc2c(C(=O)NCc3ccccc3)cnn2-c2ccccc2)cc1
-0.19382002601611242,O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1
-0.19382002601611242,CN(Cc1cccc2ccccc12)c1cc(N2CCOCC2)nc(=O)[nH]1
-0.19382002601611242,O=C(O)C[C@H](O)C[C@H](O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1
-0.19382002601611242,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1
-0.19382002601611242,Cc1ccc(NC(=O)Nc2nnc(-c3ccncc3)s2)cc1
-0.20065945054642143,NC(=O)c1cncc(-c2ccc([C@H]3CC[C@H](CC(=O)O)CC3)cc2)n1
-0.21467016498923336,CS(=O)(=O)Nc1ccc2[nH]c(Cc3ccc(Oc4ccccc4)cc3)nc2c1
-0.2291479883578533,COc1ccc2c(c1)C(=O)C(=O)N2CC1COc2ccccc2O1
-0.2441251443275138,CCN(C(=O)c1cnn(-c2ccccc2)c1NS(=O)(=O)c1ccc(-c2cnco2)cc1)C1CCCCC1
-0.2518119729937978,CC(C)Oc1ccc2c(=O)c(-c3ccccc3)coc2c1
-0.2596373105057584,O=C(Nc1ccc(N2CCNCC2)cc1)c1ccc(-c2ccc(Cl)cc2)o1
-0.2596373105057584,Nc1[nH]ncc1-c1cc(Cl)ccc1Oc1cc(F)c(S(=O)(=O)Nc2cscn2)cc1Cl
-0.27572413039921,Cc1ccc(S(=O)(=O)Nc2ccc3nc(C)sc3c2)cc1
-0.28399665636520416,COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)[C@H]2COCCN2)c1
-0.28399665636520416,O=C(N[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCC(Cn2cncn2)(C2CCCCC2)CC1)[C@H]1Cc2ccccc2CN1
-0.28399665636520416,Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O
-0.28399665636520416,O=C(O)CCc1ccc(NCc2cccc(Oc3ccccc3)c2)cc1
-0.2924298239020593,COC(=O)N[C@@H](C)C#Cc1cnc(Oc2ccc(OC(C)C)cc2)s1
-0.3010299956639812,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12
-0.3010299956639812,CC(C)(C)OC(=O)NC[C@H]1CC[C@H](CNC(=O)c2cc(-c3ccccc3)nc3ccccc23)CC1
-0.31875876262440916,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1
-0.31875876262440916,Fc1ccc(-c2cc(C(F)(F)F)nc(-n3cc(Cl)cn3)n2)cc1
-0.33724216831843185,C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CC[C@@]2(O)CCc1ccc(F)cc1C(N)=O
-0.33724216831843185,O=C(Nc1cccc(Cl)c1)Nc1nnc(-c2ccncc2)s1
-0.3565473235138148,C[C@@H](NC(=O)Cc1ccc(C2CC2)cc1)c1ccc(OCC(F)(F)F)cn1
-0.3665315444204066,Cc1csc2c(N3CCN(C(=O)c4ccc(C(C)(C)C)cc4)CC3)ncnc12
-0.3665315444204066,O=C(COc1cccc(Cl)c1)NC1CN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)C1
-0.3767507096020978,CN(C)S(=O)(=O)NC(=O)CCCc1c(-c2ccc(F)cc2)[nH]c2ccc(C#N)cc12
-0.3767507096020978,COC[C@H](C)Oc1cc(O[C@@H](C)Cc2ccccc2)cc(C(=O)Nc2ccc(C(=O)O)cn2)c1
-0.3767507096020978,O=C(Cc1ccccc1)Nc1nnc(CCSCCc2nnc(NC(=O)Cc3ccccc3)s2)s1
-0.4089353929735002,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1
-0.42021640338319505,CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1
-0.4317982759329997,CC(C)/N=c1\cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1
-0.4436974992327134,Cc1c(Cc2ccc3ccccc3n2)c2cc(F)ccc2n1CC(=O)O
-0.45593195564973144,Nc1cc(-c2cc(C(F)(F)F)ccc2Oc2cc(F)c(S(=O)(=O)Nc3ncns3)cc2Cl)ccn1
-0.46852108295774053,CCO/N=C/c1ccc(OCCC2CCN(c3ccc(C)nn3)CC2)cc1
-0.4814860601221148,O=C(CC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cn3)c2)CC1)NC(c1ccc(F)cc1)c1ccc(F)cc1
-0.4814860601221148,CCC(CC)NC(=O)c1cn(-c2ccccc2)nc1NS(=O)(=O)c1ccc(C)cc1
-0.4948500216801033,Cc1cc(C)c(C)c(Cn2ccc3c(/C=N/NC(=O)c4ccc(O)c(C#N)c4)cccc32)c1C
-0.5086383061657241,Cc1c(Sc2ccc(Cl)cc2)c2c(NS(C)(=O)=O)cccc2n1CC(=O)O
-0.5228787452803416,CC(C)N1C(=O)[C@H](NC(=O)[C@@H](Cc2ccccc2OC(F)(F)F)NC(=O)OC(C)(C)C)CCc2ccccc21
-0.5228787452803416,Cc1onc(-c2c(Cl)cccc2Cl)c1NC(=O)OCc1c(F)cccc1Cl
-0.5228787452803416,Oc1ccc2cc(CNCCc3ccc(Br)cc3)c(-c3ccsc3)nc2c1
-0.5228787452803416,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1
-0.5228787452803416,O=C(Nc1ccccn1)c1ccc2[nH]c(-c3ccc(NC(=O)C45CC6CC(CC(C6)C4)C5)cc3)nc2c1
-0.5228787452803416,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1
-0.5228787452803416,CN(Cc1ccc(-c2ccccc2S(N)(=O)=O)cc1)C(=O)[C@@H]1CCC[C@H]1C(=O)NCc1ccc(OC(F)(F)F)cc1
-0.5376020021010346,O=S(=O)(c1ccccc1)N(CC(F)(F)F)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1
-0.5376020021010346,O=[N+]([O-])c1c(Nc2ccc(-n3cncn3)cc2)ncnc1N1CCC(Sc2ccccn2)CC1
-0.5376020021010346,O=C(O)c1cc(/N=N/c2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O
-0.552841968657779,COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(C)=O)c1
-0.5850266520291735,Cc1c(-c2cc3ccccc3o2)oc(=O)c(C)c1O
-0.6020599913279624,CN(C)c1nc(Cc2ccc(NC(=O)c3ccc(C(F)(F)F)cc3)cc2)nc(N(C)C)c1CC(=O)O
-0.6197887582884032,CN(C)CCOc1cc(NS(=O)(=O)c2c(Cl)cc(C(F)(F)F)cc2Cl)ccc1Cl
-0.6197887582884032,Cc1nc2ccc(NS(=O)(=O)c3ccc(C)c(C)c3)cc2s1
-0.6197887582884032,O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1
-0.6382721639823996,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-]
-0.6382721639823996,O=C1C(CC[S+]([O-])c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1
-0.6382721639823996,C[C@@H](O[C@H]1OCCN(Cc2n[nH]c(=O)[nH]2)[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1
-0.657577319177796,CCCCc1nc(Cl)c(C(=O)O)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1
-0.6777807052660937,CCC(CC)NC(=O)c1cnn(-c2ccccc2)c1NS(=O)(=O)C1CCCC1
-0.6777807052660937,Cc1cnc(C(=O)c2ncnc3[nH]ccc23)c(NS(=O)(=O)c2ccc(Cl)c(C(F)(F)F)c2)c1
-0.6777807052660937,Cc1cc(Oc2ncc(C(F)(F)F)cc2Cl)ccc1CC1SC(=O)NC1=O
-0.6989700043360126,CC(C)(C)OC(=O)N[C@H](Cc1ccccc1C(F)(F)F)C(=O)NCc1nc2cccnc2n1Cc1ccccc1
-0.6989700043360126,COc1nc(Br)cnc1NS(=O)(=O)c1ccc(Cl)s1
-0.6989700043360126,CC(=O)Nc1nc2c(Oc3cc(-c4ccc(C(F)(F)F)cc4)ncn3)cccc2s1
